gender,age,Medu,Fedu,studytime,failures,famrel,freetime,health,absences,address,guardian,G3,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,score,degree_t,workex,etest_p,specialisation,percentage,status,salary
F,19,1,1,3,2,4,1,3,14,U,other,13,69,Central,73,NotPlaced,Sports,65,Comm&Mgmt,No,70,NonClubMember,57.31,Pass,220000
F,19,2,3,3,1,4,1,3,40,R,other,11,54,Central,82,Placed,Sports,63,Sci&Tech,No,50,NonClubMember,59.47,Fail,
F,18,2,1,2,0,5,3,1,0,U,mother,0,45,Others,57,Placed,Sports,58,Comm&Mgmt,Yes,56.39,ClubMember,64.95,Fail,
F,18,4,3,3,0,4,3,5,9,U,mother,9,63,Central,72,NotPlaced,Sports,68,Comm&Mgmt,No,78,ClubMember,60.44,Pass,380000
F,17,3,4,3,0,4,3,5,0,R,father,10,77,Others,61,Placed,Sports,68,Comm&Mgmt,Yes,57.5,NonClubMember,61.31,Pass,300000
F,18,4,4,2,0,4,4,5,2,U,mother,11,73,Central,78,NotPlaced,Music&Dance,73,Sci&Tech,Yes,85,ClubMember,65.83,Pass,240000
F,17,4,3,2,0,5,2,5,23,U,mother,13,69,Central,63,Placed,Music&Dance,65,Comm&Mgmt,Yes,55,ClubMember,58.23,Pass,360000
F,17,2,2,2,0,4,2,3,12,U,mother,9,59,Central,64,Placed,Music&Dance,58,Sci&Tech,No,85,ClubMember,55.3,Fail,
F,17,2,2,3,0,3,3,3,3,R,mother,11,61.08,Others,50,Placed,Music&Dance,54,Sci&Tech,No,71,NonClubMember,65.69,Fail,
F,17,3,1,3,0,3,4,5,1,U,father,15,82,Others,90,Placed,Sports,83,Comm&Mgmt,No,80,ClubMember,73.52,Pass,200000
F,17,0,2,3,0,3,3,2,0,U,father,15,61,Central,82,NotPlaced,Sports,69,Comm&Mgmt,No,84,NonClubMember,58.31,Pass,300000
M,18,4,4,3,0,4,3,3,3,U,mother,11,52,Central,63,Placed,Music&Dance,65,Sci&Tech,Yes,86,ClubMember,56.09,Fail,
M,17,3,3,1,0,4,3,5,3,U,mother,16,69.5,Central,70,NotPlaced,Music&Dance,72,Sci&Tech,No,57.2,ClubMember,54.8,Pass,250000
M,17,2,2,1,0,4,4,4,8,R,mother,10,51,Others,54,Placed,Music&Dance,61,Sci&Tech,No,60,ClubMember,60.64,Fail,
F,17,4,4,3,0,5,4,4,7,U,mother,9,58,Others,61,Placed,Sports,61,Comm&Mgmt,No,58,ClubMember,53.94,Pass,250000
F,17,4,4,3,0,4,3,4,4,U,mother,14,73.96,Others,79,Placed,Sports,67,Comm&Mgmt,No,72.15,NonClubMember,63.08,Pass,280000
M,18,2,2,4,0,4,5,5,2,U,mother,8,65,Central,68,Placed,Music&Dance,69,Comm&Mgmt,No,53.7,ClubMember,55.01,Pass,250000
F,17,2,4,3,0,4,4,5,7,R,father,14,73,Others,63,Placed,Music&Dance,66,Comm&Mgmt,No,89,NonClubMember,60.5,Pass,216000
F,18,3,3,2,0,5,3,4,0,U,mother,0,68.2,Central,72.8,NotPlaced,Sports,66.6,Comm&Mgmt,Yes,96,NonClubMember,70.85,Pass,300000
F,18,2,2,2,0,4,3,2,0,U,other,0,77,Others,75,Placed,Music&Dance,73,Sci&Tech,No,80,NonClubMember,67.05,Pass,240000
F,18,2,2,4,0,4,4,4,0,R,mother,0,76,Central,80,NotPlaced,Music&Dance,78,Sci&Tech,Yes,97,ClubMember,70.48,Pass,276000
F,17,3,4,3,0,4,4,5,16,U,mother,15,60.8,Central,68.4,NotPlaced,Sports,64.6,Comm&Mgmt,Yes,82.66,NonClubMember,64.34,Pass,940000
F,19,3,1,3,1,5,4,5,12,R,other,13,58,Others,40,Placed,Music&Dance,59,Comm&Mgmt,No,73,ClubMember,58.81,Fail,
F,17,3,2,2,0,4,3,2,0,U,mother,0,64,Central,67,Placed,Music&Dance,69.6,Sci&Tech,Yes,55.67,ClubMember,71.49,Pass,250000
F,18,3,3,4,0,5,3,1,7,U,mother,17,66.5,Central,66.8,NotPlaced,Arts&Crafts,69.3,Comm&Mgmt,Yes,80.4,NonClubMember,71,Pass,236000
F,17,3,2,2,0,4,3,2,4,R,mother,10,74,Others,59,Placed,Sports,73,Comm&Mgmt,Yes,60,ClubMember,56.7,Pass,240000
F,19,2,1,3,1,4,3,3,4,U,other,11,67,Central,71,NotPlaced,Music&Dance,64.33,Others,Yes,64,ClubMember,61.26,Pass,250000
M,18,4,4,2,1,4,3,2,0,U,father,0,84,Central,73,NotPlaced,Sports,73,Comm&Mgmt,No,75,NonClubMember,73.33,Pass,350000
M,18,3,4,2,0,4,3,5,11,U,mother,15,79,Others,61,Placed,Music&Dance,75.5,Sci&Tech,Yes,70,NonClubMember,68.2,Pass,210000
F,17,2,2,2,1,3,3,4,0,U,father,0,72,Others,60,Placed,Music&Dance,69,Comm&Mgmt,No,55.5,ClubMember,58.4,Pass,250000
F,18,2,3,3,0,4,3,3,4,U,mother,10,80.4,Central,73.4,NotPlaced,Music&Dance,77.72,Sci&Tech,Yes,81.2,ClubMember,76.26,Pass,400000
F,18,3,2,3,0,5,4,1,7,U,mother,14,76.7,Central,89.7,Placed,Sports,66,Comm&Mgmt,Yes,90,NonClubMember,68.55,Pass,250000
M,18,4,3,3,0,5,3,4,9,R,mother,16,62,Central,65,Placed,Sports,60,Comm&Mgmt,No,84,NonClubMember,64.15,Fail,
M,18,4,3,3,0,5,4,5,0,U,mother,9,74.9,Others,57,Placed,Music&Dance,62,Others,Yes,80,NonClubMember,60.78,Pass,360000
F,17,4,3,3,0,4,4,4,0,U,mother,15,67,Others,68,Placed,Sports,64,Comm&Mgmt,Yes,74.4,ClubMember,53.49,Pass,300000
M,18,3,2,1,1,2,5,5,10,R,mother,13,73,Central,64,Placed,Sports,77,Comm&Mgmt,Yes,65,ClubMember,60.98,Pass,250000
M,19,1,1,2,3,5,4,2,8,R,other,8,77.44,Central,92,Placed,Sports,72,Comm&Mgmt,Yes,94,NonClubMember,67.13,Pass,250000
M,17,3,3,2,0,4,5,3,2,U,mother,13,72,Central,56,Placed,Music&Dance,69,Comm&Mgmt,No,55.6,ClubMember,65.63,Pass,200000
M,18,1,3,1,1,4,3,3,7,U,mother,8,47,Central,59,NotPlaced,Arts&Crafts,64,Comm&Mgmt,No,78,NonClubMember,61.58,Fail,
M,19,1,1,1,1,4,4,5,4,R,other,8,67,Others,63,NotPlaced,Sports,72,Comm&Mgmt,No,56,ClubMember,60.41,Pass,225000
M,17,4,3,2,0,4,5,2,4,R,mother,11,82,Others,64,Placed,Music&Dance,73,Sci&Tech,Yes,96,NonClubMember,71.77,Pass,250000
F,18,3,3,2,0,5,3,5,0,U,father,9,77,Central,70,NotPlaced,Sports,59,Comm&Mgmt,Yes,58,NonClubMember,54.43,Pass,220000
F,17,4,4,2,0,4,3,5,4,R,father,13,65,Central,64.8,Placed,Sports,69.5,Comm&Mgmt,Yes,56,NonClubMember,56.94,Pass,265000
F,17,3,2,2,0,1,2,5,2,U,mother,11,66,Central,64,NotPlaced,Music&Dance,60,Comm&Mgmt,No,60,ClubMember,61.9,Fail,
M,18,1,1,1,0,3,3,3,4,U,father,10,85,Central,60,Placed,Music&Dance,73.43,Sci&Tech,Yes,60,NonClubMember,61.29,Pass,260000
F,18,1,1,3,0,5,3,4,0,U,father,16,77.67,Others,64.89,Placed,Sports,70.67,Comm&Mgmt,No,89,NonClubMember,60.39,Pass,300000
F,18,1,4,2,0,4,3,5,0,R,mother,13,52,Others,50,Placed,Arts&Crafts,61,Comm&Mgmt,No,60,NonClubMember,58.52,Fail,
M,18,1,1,2,1,4,4,5,2,R,mother,12,89.4,Others,65.66,Placed,Music&Dance,71.25,Sci&Tech,No,72,ClubMember,63.23,Pass,400000
F,18,3,3,2,0,4,3,3,0,U,mother,10,62,Central,63,Placed,Music&Dance,66,Comm&Mgmt,No,85,ClubMember,55.14,Pass,233000
F,17,4,4,2,0,2,3,1,0,U,mother,15,70,Central,74,NotPlaced,Sports,65,Comm&Mgmt,No,83,NonClubMember,62.28,Pass,300000
F,17,1,2,2,0,3,2,3,0,R,father,12,77,Central,86,NotPlaced,Arts&Crafts,56,Others,No,57,NonClubMember,64.08,Pass,240000
M,18,1,3,2,0,3,3,3,4,R,mother,10,44,Central,58,NotPlaced,Arts&Crafts,55,Comm&Mgmt,Yes,64.25,ClubMember,58.54,Fail,
M,18,4,4,3,0,4,2,5,0,U,mother,13,71,Central,58.66,NotPlaced,Music&Dance,58,Sci&Tech,Yes,56,NonClubMember,61.3,Pass,690000
F,17,1,1,1,1,5,2,1,0,R,mother,0,65,Central,65,NotPlaced,Sports,75,Comm&Mgmt,No,83,NonClubMember,58.87,Pass,270000
F,18,2,3,1,0,5,2,4,0,U,father,10,75.4,Others,60.5,NotPlaced,Music&Dance,84,Sci&Tech,No,98,NonClubMember,65.25,Pass,240000
F,18,4,4,2,0,3,2,5,10,R,father,11,49,Others,59,Placed,Music&Dance,65,Sci&Tech,Yes,86,NonClubMember,62.48,Pass,340000
F,19,3,2,2,2,3,2,3,4,U,other,9,53,Central,63,Placed,Music&Dance,60,Comm&Mgmt,Yes,70,NonClubMember,53.2,Pass,250000
M,18,1,2,1,0,4,3,3,3,R,father,12,51.57,Others,74.66,Placed,Sports,59.9,Comm&Mgmt,Yes,56.15,ClubMember,65.99,Fail,
F,17,2,2,3,0,3,4,3,8,U,mother,11,84.2,Central,69.4,NotPlaced,Music&Dance,65,Sci&Tech,Yes,80,ClubMember,52.72,Pass,255000
F,17,1,2,1,0,3,5,1,14,R,mother,5,66.5,Central,62.5,NotPlaced,Sports,60.9,Comm&Mgmt,No,93.4,NonClubMember,55.03,Pass,300000
F,18,4,4,3,0,5,4,1,0,R,mother,19,67,Others,63,Placed,Music&Dance,64,Sci&Tech,No,60,NonClubMember,61.87,Fail,
F,18,1,1,3,0,4,3,4,2,R,mother,10,52,Central,49,Placed,Sports,58,Comm&Mgmt,No,62,ClubMember,60.59,Fail,
F,20,4,2,3,2,5,4,3,4,U,other,15,87,Central,74,NotPlaced,Music&Dance,65,Sci&Tech,Yes,75,ClubMember,72.29,Pass,300000
F,18,4,4,2,0,5,4,2,4,R,mother,10,55.6,Others,51,Placed,Sports,57.5,Comm&Mgmt,No,57.63,ClubMember,62.72,Fail,
F,18,3,3,2,0,4,1,1,0,U,mother,15,74.2,Central,87.6,Placed,Sports,77.25,Comm&Mgmt,Yes,75.2,NonClubMember,66.06,Pass,285000
F,17,3,1,2,0,4,5,1,17,R,mother,10,63,Others,67,Placed,Music&Dance,64,Sci&Tech,No,75,NonClubMember,66.46,Pass,500000
M,18,4,4,2,0,3,2,2,4,U,father,14,67.16,Central,72.5,NotPlaced,Sports,63.35,Comm&Mgmt,No,53.04,NonClubMember,65.52,Pass,250000
M,18,2,1,1,0,4,4,5,5,R,mother,7,63.3,Central,78.33,Placed,Sports,74,Comm&Mgmt,No,80,NonClubMember,74.56,Fail,
M,17,2,3,2,0,4,4,3,2,U,father,10,62,Others,62,Placed,Sports,60,Comm&Mgmt,Yes,63,ClubMember,52.38,Pass,240000
M,19,1,1,1,1,4,3,5,0,R,mother,0,67.9,Others,62,Placed,Music&Dance,67,Sci&Tech,Yes,58.1,NonClubMember,75.71,Fail,
M,18,4,2,1,1,5,4,3,14,R,father,5,48,Central,51,NotPlaced,Sports,58,Comm&Mgmt,Yes,60,ClubMember,58.79,Fail,
F,18,2,2,3,0,5,3,4,2,R,mother,10,59.96,Others,42.16,Placed,Music&Dance,61.26,Sci&Tech,No,54.48,ClubMember,65.48,Fail,
F,18,4,4,1,0,4,4,5,7,R,mother,6,63.4,Others,67.2,Placed,Sports,60,Comm&Mgmt,No,58.06,ClubMember,69.28,Fail,
F,19,2,3,3,1,5,4,5,0,R,mother,0,80,Others,80,Placed,Sports,72,Comm&Mgmt,Yes,63.79,NonClubMember,66.04,Pass,290000
F,18,3,1,2,0,4,3,1,0,U,mother,8,73,Others,58,Placed,Sports,56,Comm&Mgmt,No,84,ClubMember,52.64,Pass,300000
F,18,1,1,2,1,1,1,5,0,U,mother,0,52,Others,52,Placed,Music&Dance,55,Sci&Tech,No,67,ClubMember,59.32,Fail,
M,20,2,2,2,2,5,5,4,11,U,other,9,73.24,Others,50.83,Placed,Music&Dance,64.27,Sci&Tech,Yes,64,NonClubMember,66.23,Pass,500000
M,17,3,1,1,0,2,4,2,3,U,mother,16,63,Others,62,Placed,Music&Dance,65,Sci&Tech,No,87.5,ClubMember,60.69,Fail,
M,21,1,1,1,3,5,5,3,3,R,other,7,59,Central,60,Placed,Sports,56,Comm&Mgmt,No,55,ClubMember,57.9,Pass,220000
M,18,3,2,1,0,4,4,5,0,R,mother,10,73,Central,97,Placed,Sports,79,Comm&Mgmt,Yes,89,NonClubMember,70.81,Pass,650000
M,19,1,1,1,0,3,2,5,5,U,father,9,68,Others,56,Placed,Music&Dance,68,Sci&Tech,No,73,ClubMember,68.07,Pass,350000
F,18,4,4,2,0,4,3,3,6,U,mother,6,77.8,Central,64,NotPlaced,Music&Dance,64.2,Sci&Tech,No,75.5,ClubMember,72.14,Fail,
F,17,1,1,2,0,5,3,3,4,U,father,6,65,Central,71.5,Placed,Sports,62.8,Comm&Mgmt,Yes,57,NonClubMember,56.6,Pass,265000
F,15,1,1,2,3,4,3,3,10,U,mother,10,62,Central,60.33,Placed,Music&Dance,64.21,Sci&Tech,No,63,ClubMember,60.02,Fail,
F,15,4,2,3,0,3,2,5,2,U,mother,15,52,Others,65,Placed,Arts&Crafts,57,Others,Yes,75,NonClubMember,59.81,Fail,
F,16,3,3,2,0,4,3,5,4,U,father,10,65,Central,77,NotPlaced,Sports,69,Comm&Mgmt,No,60,ClubMember,61.82,Pass,276000
M,16,4,3,2,0,5,4,5,10,U,mother,15,56.28,Others,62.83,Placed,Sports,59.79,Comm&Mgmt,No,60,ClubMember,57.29,Fail,
M,16,2,2,2,0,4,4,3,0,U,mother,11,88,Central,72,NotPlaced,Music&Dance,78,Others,No,82,ClubMember,71.43,Pass,252000
F,17,4,4,2,0,4,1,1,6,U,mother,6,52,Central,64,NotPlaced,Sports,61,Comm&Mgmt,No,55,NonClubMember,62.93,Fail,
M,15,3,2,2,0,4,2,1,0,U,mother,19,78.5,Central,65.5,NotPlaced,Music&Dance,67,Sci&Tech,Yes,95,NonClubMember,64.86,Pass,280000
M,15,3,4,2,0,5,5,5,0,U,mother,15,61.8,Others,47,Placed,Sports,54.38,Comm&Mgmt,No,57,NonClubMember,56.13,Fail,
F,15,4,4,2,0,3,3,2,0,U,mother,9,54,Central,77.6,Placed,Sports,69.2,Comm&Mgmt,No,95.65,NonClubMember,66.94,Fail,
F,15,2,1,3,0,5,2,4,4,U,father,12,64,Others,70.2,NotPlaced,Sports,61,Comm&Mgmt,No,50,NonClubMember,62.5,Fail,
M,15,4,4,1,0,4,3,5,2,U,father,14,67,Others,61,NotPlaced,Music&Dance,72,Comm&Mgmt,No,72,NonClubMember,61.01,Pass,264000
M,15,4,3,2,0,5,4,3,2,U,mother,11,65.2,Central,61.4,NotPlaced,Sports,64.8,Comm&Mgmt,Yes,93.4,NonClubMember,57.34,Pass,270000
M,15,2,2,3,0,4,5,3,0,U,other,16,60,Central,63,NotPlaced,Arts&Crafts,56,Others,Yes,80,ClubMember,56.63,Pass,300000
F,16,4,4,1,0,4,4,2,4,U,mother,14,52,Others,55,Placed,Sports,56.3,Comm&Mgmt,No,59,NonClubMember,64.74,Fail,
F,16,4,4,3,0,3,2,2,6,U,mother,14,66,Central,76,NotPlaced,Sports,72,Comm&Mgmt,Yes,84,ClubMember,58.95,Pass,275000
F,16,3,3,2,0,5,3,4,4,U,mother,10,72,Others,63,Placed,Music&Dance,77.5,Sci&Tech,Yes,78,NonClubMember,54.48,Pass,250000
M,17,3,2,1,3,5,5,5,16,U,mother,5,83.96,Others,53,Placed,Music&Dance,91,Sci&Tech,No,59.32,ClubMember,69.71,Pass,260000
M,16,4,3,1,0,3,1,5,4,U,father,10,67,Central,70,NotPlaced,Sports,65,Others,No,88,ClubMember,71.96,Fail,
M,15,4,3,2,0,4,4,1,0,U,mother,15,69,Others,65,Placed,Sports,57,Comm&Mgmt,No,73,ClubMember,55.8,Pass,265000
M,15,4,4,1,0,5,4,5,0,U,father,15,69,Others,60,Placed,Sports,65,Comm&Mgmt,No,87.55,NonClubMember,52.81,Pass,300000
M,16,4,2,2,0,4,5,5,2,U,mother,16,54.2,Central,63,Placed,Music&Dance,58,Comm&Mgmt,No,79,ClubMember,58.44,Fail,
M,16,2,2,2,0,5,4,5,0,U,mother,12,70,Central,63,NotPlaced,Music&Dance,66,Sci&Tech,No,61.28,ClubMember,60.11,Pass,240000
F,15,2,4,3,0,4,3,5,2,R,mother,8,55.68,Others,61.33,Placed,Sports,56.87,Comm&Mgmt,No,66,ClubMember,58.3,Pass,260000
F,16,2,2,1,2,1,2,5,14,U,mother,8,74,Others,73,Placed,Sports,73,Comm&Mgmt,Yes,80,NonClubMember,67.69,Pass,210000
M,15,2,2,1,0,4,2,5,2,U,mother,11,61,Others,62,Placed,Sports,65,Comm&Mgmt,No,62,NonClubMember,56.81,Pass,250000
M,15,4,2,1,0,2,2,1,4,U,mother,15,41,Central,42,NotPlaced,Music&Dance,60,Comm&Mgmt,No,97,NonClubMember,53.39,Fail,
M,16,3,4,2,0,5,3,5,4,U,mother,11,83.33,Central,78,Placed,Sports,61,Comm&Mgmt,Yes,88.56,NonClubMember,71.55,Pass,300000
M,16,4,4,2,0,4,4,5,16,U,mother,11,43,Central,60,Placed,Music&Dance,65,Comm&Mgmt,No,92.66,ClubMember,62.92,Fail,
M,15,4,4,2,0,5,4,5,0,U,mother,12,62,Central,72,NotPlaced,Sports,65,Comm&Mgmt,No,67,NonClubMember,56.49,Pass,216000
M,15,4,4,2,0,4,3,5,0,U,mother,17,80.6,Others,82,Placed,Sports,77.6,Comm&Mgmt,No,91,NonClubMember,74.49,Pass,400000
M,15,4,3,2,0,4,5,5,0,R,mother,16,58,Others,60,Placed,Music&Dance,72,Sci&Tech,No,74,NonClubMember,53.62,Pass,275000
M,15,3,3,2,0,5,3,2,0,U,mother,12,67,Others,67,Placed,Sports,73,Comm&Mgmt,Yes,59,NonClubMember,69.72,Pass,295000
M,16,3,2,1,0,5,4,5,0,U,mother,15,74,Others,66,Placed,Sports,58,Comm&Mgmt,No,70,ClubMember,60.23,Pass,204000
F,15,2,3,1,0,3,5,5,0,U,father,6,62,Central,58,Placed,Music&Dance,53,Comm&Mgmt,No,89,ClubMember,60.22,Fail,
M,15,4,3,3,0,5,4,4,2,U,mother,18,67,Others,91,Placed,Sports,58,Sci&Tech,No,55,ClubMember,58.8,Pass,270000
M,16,4,4,3,0,2,4,5,7,R,mother,15,79.33,Central,78.33,Placed,Music&Dance,77.48,Sci&Tech,Yes,86.5,NonClubMember,66.28,Pass,200000
F,15,3,4,3,0,4,3,5,2,R,mother,11,65,Central,68,NotPlaced,Arts&Crafts,64,Comm&Mgmt,No,75,NonClubMember,57.8,Pass,250000
F,15,2,2,1,0,4,3,2,8,R,mother,13,56,Central,52,NotPlaced,Music&Dance,52,Sci&Tech,No,66,ClubMember,59.43,Fail,
F,16,2,2,2,1,3,3,3,25,U,mother,11,85.8,Central,73.6,NotPlaced,Sports,73.3,Comm&Mgmt,No,96.8,NonClubMember,55.5,Pass,425000
M,15,4,4,1,0,5,4,5,8,U,other,12,55,Others,49.8,Placed,Music&Dance,67.25,Sci&Tech,Yes,55,NonClubMember,51.58,Fail,
M,15,4,4,2,0,4,3,5,2,U,father,18,46,Others,49.2,Placed,Sports,79,Comm&Mgmt,No,74.28,NonClubMember,53.29,Fail,
M,15,2,2,1,0,5,4,1,0,U,father,11,82,Central,64,NotPlaced,Music&Dance,66,Sci&Tech,Yes,67,NonClubMember,62.14,Pass,252000
F,16,2,2,2,1,4,3,5,14,U,father,9,73,Central,79,NotPlaced,Sports,72,Comm&Mgmt,No,91.34,NonClubMember,61.29,Pass,231000
F,15,4,3,2,0,5,2,5,8,U,mother,6,58,Central,70,NotPlaced,Sports,61,Comm&Mgmt,No,54,NonClubMember,52.21,Fail,
F,16,3,3,2,0,2,3,3,12,U,mother,11,58,Central,61,NotPlaced,Sports,60,Comm&Mgmt,Yes,62,ClubMember,60.85,Pass,260000
M,16,4,3,4,0,4,2,2,4,U,mother,20,69.6,Central,68.4,NotPlaced,Sports,78.3,Comm&Mgmt,Yes,60,NonClubMember,63.7,Pass,250000
M,15,4,2,2,0,4,3,5,2,U,mother,14,47,Central,55,Placed,Music&Dance,65,Comm&Mgmt,No,62,ClubMember,65.04,Fail,
F,15,4,4,2,1,4,4,3,2,U,father,7,77,Central,87,NotPlaced,Sports,59,Comm&Mgmt,No,68,NonClubMember,68.63,Pass,218000
F,16,2,2,2,0,4,3,4,2,U,mother,13,62,Central,47,NotPlaced,Sports,50,Comm&Mgmt,No,76,ClubMember,54.96,Fail,
F,15,4,2,2,0,4,3,5,2,U,mother,13,65,Central,75,NotPlaced,Sports,69,Comm&Mgmt,Yes,72,NonClubMember,64.66,Pass,200000
M,15,4,2,1,1,5,5,5,6,U,father,10,63,Central,66.2,NotPlaced,Sports,65.6,Comm&Mgmt,Yes,60,NonClubMember,62.54,Pass,300000
F,15,4,4,1,0,3,3,5,0,U,mother,11,55,Central,67,NotPlaced,Sports,64,Comm&Mgmt,No,60,NonClubMember,67.28,Fail,
F,15,3,3,1,0,5,3,1,6,U,mother,13,63,Central,66,NotPlaced,Sports,64,Comm&Mgmt,No,68,ClubMember,64.08,Fail,
F,16,2,1,2,0,5,3,2,8,U,mother,10,60,Others,67,Placed,Arts&Crafts,70,Comm&Mgmt,Yes,50.48,NonClubMember,77.89,Pass,236000
F,15,4,3,2,0,4,3,1,0,U,mother,15,62,Others,65,Placed,Sports,66,Comm&Mgmt,No,50,ClubMember,56.7,Pass,265000
M,15,4,4,2,0,3,2,5,4,U,mother,15,79,Others,76,Placed,Sports,85,Comm&Mgmt,No,95,NonClubMember,69.06,Pass,393000
M,15,1,2,2,0,4,3,5,2,U,father,9,69.8,Others,60.8,Placed,Music&Dance,72.23,Sci&Tech,No,55.53,ClubMember,68.81,Pass,360000
F,16,4,2,2,0,4,2,5,2,U,mother,16,77.4,Others,60,Placed,Music&Dance,64.74,Sci&Tech,Yes,92,NonClubMember,63.62,Pass,300000
F,16,4,4,2,0,2,4,4,6,R,mother,11,76.5,Others,97.7,Placed,Music&Dance,78.86,Sci&Tech,No,97.4,NonClubMember,74.01,Pass,360000
F,16,1,1,1,0,5,5,5,6,U,father,11,52.58,Others,54.6,NotPlaced,Sports,50.2,Comm&Mgmt,Yes,76,NonClubMember,65.33,Fail,
F,16,1,2,2,0,4,4,1,4,U,father,9,71,Others,79,Placed,Sports,66,Comm&Mgmt,Yes,94,NonClubMember,57.55,Pass,240000
F,16,4,3,3,0,3,4,4,2,U,mother,9,63,Others,67,Placed,Sports,66,Comm&Mgmt,No,68,ClubMember,57.69,Pass,265000
F,15,4,3,2,0,4,4,2,0,U,father,10,76.76,Others,76.5,Placed,Sports,67.5,Comm&Mgmt,Yes,73.35,NonClubMember,64.15,Pass,350000
F,16,4,3,2,0,5,4,1,2,U,mother,15,62,Central,67,NotPlaced,Sports,58,Comm&Mgmt,No,77,NonClubMember,51.29,Fail,
M,15,4,4,4,0,1,3,3,4,U,mother,12,64,Central,73.5,NotPlaced,Sports,73,Comm&Mgmt,No,52,ClubMember,56.7,Pass,250000
F,16,3,1,4,0,4,3,5,4,U,mother,6,67,Central,53,NotPlaced,Music&Dance,65,Sci&Tech,No,64,ClubMember,58.32,Fail,
F,15,2,2,2,0,4,1,4,2,R,mother,8,61,Central,81,NotPlaced,Sports,66.4,Comm&Mgmt,No,50.89,ClubMember,62.21,Pass,278000
F,15,3,1,4,0,4,4,3,12,R,father,16,87,Others,65,Placed,Music&Dance,81,Comm&Mgmt,Yes,88,NonClubMember,72.78,Pass,260000
M,16,3,1,4,0,4,3,5,0,U,father,15,62,Others,51,Placed,Music&Dance,52,Others,No,68.44,ClubMember,62.77,Fail,
M,15,4,2,4,0,3,3,3,0,U,mother,10,69,Central,78,NotPlaced,Sports,72,Comm&Mgmt,No,71,ClubMember,62.74,Pass,300000
F,15,1,1,2,2,3,3,5,2,R,mother,5,51,Central,44,NotPlaced,Sports,57,Comm&Mgmt,No,64,NonClubMember,51.45,Fail,
M,16,3,1,1,0,5,3,5,2,U,mother,14,79,Central,76,NotPlaced,Music&Dance,65.6,Sci&Tech,No,58,ClubMember,55.47,Pass,320000
F,16,3,3,2,0,4,3,5,54,U,mother,11,73,Others,58,Placed,Music&Dance,66,Comm&Mgmt,No,53.7,ClubMember,56.86,Pass,240000
M,15,4,3,2,0,4,3,5,6,U,mother,10,81,Others,68,Placed,Music&Dance,64,Sci&Tech,No,93,NonClubMember,62.56,Pass,411000
M,15,4,0,4,0,3,4,1,8,U,mother,10,78,Central,77,Placed,Sports,80,Comm&Mgmt,No,60,NonClubMember,66.72,Pass,287000
