,A,B,C,D,E,F
0,24,29,3,8,88,59
1,12,96,42,97,77,43
2,0,78,25,13,34,13
3,44,81,97,22,21,36
4,53,90,79,41,48,68
5,74,20,62,23,87,76
6,0,35,59,42,92,68
7,55,67,9,51,26,38
8,59,67,1,18,55,34
9,74,16,73,26,10,47
10,40,83,58,34,13,42
11,66,62,18,29,25,21
12,91,3,79,88,51,98
13,81,69,19,9,86,42
14,97,51,7,78,73,77
15,61,9,85,0,35,64
16,45,13,28,57,89,6
17,20,6,47,30,77,52
18,93,89,23,84,96,41
19,63,49,14,89,75,67
20,52,90,18,3,85,70
21,86,38,27,47,32,52
22,91,74,91,27,2,65
23,6,27,95,91,68,37
24,22,90,88,87,51,44
25,66,33,86,92,52,40
26,90,23,99,14,80,91
27,81,93,57,28,23,37
28,72,34,36,45,59,82
29,42,71,21,1,20,16
30,16,24,14,40,97,67
31,13,78,96,67,0,22
32,8,14,64,18,27,54
33,40,37,12,62,10,33
34,92,39,9,16,94,38
35,54,61,11,32,78,10
36,15,5,31,86,70,34
37,99,47,82,65,35,33
38,13,45,18,83,37,12
39,38,53,26,19,85,20
40,98,46,78,90,88,84
41,32,63,16,10,14,74
42,96,62,17,45,5,79
43,63,36,5,82,84,11
44,64,52,25,7,87,51
45,76,34,13,6,90,71
46,32,69,35,89,99,36
47,49,46,27,66,59,50
48,8,66,63,85,65,57
49,76,3,73,97,34,19
50,51,52,73,12,82,3
51,42,93,30,6,24,66
52,34,22,52,21,16,82
53,35,58,59,91,90,70
54,0,1,11,16,30,45
55,33,13,61,82,62,89
56,11,14,80,39,70,35
57,25,42,85,45,21,81
58,16,98,31,76,12,17
59,5,6,57,54,68,91
60,21,55,45,47,51,28
61,82,95,60,83,64,44
62,36,98,70,32,94,12
63,63,11,37,43,83,16
64,98,70,31,91,68,7
65,43,26,55,18,41,2
66,7,40,43,78,80,0
67,30,26,5,10,84,64
68,63,55,42,65,76,48
69,2,0,29,89,62,74
70,60,82,83,19,5,64
71,35,73,35,17,81,95
72,86,89,77,46,41,54
73,93,77,57,42,7,32
74,24,95,41,16,36,14
75,42,88,71,71,46,56
76,60,13,75,72,68,32
77,25,60,78,53,21,50
78,53,23,63,89,88,50
79,57,93,26,9,69,85
80,65,16,31,24,23,77
81,86,66,37,33,58,55
82,59,69,97,17,64,66
83,37,8,0,17,22,89
84,35,53,20,31,54,7
85,66,30,97,47,57,76
86,79,90,89,28,45,84
87,78,2,17,25,90,31
88,61,94,64,90,80,72
89,63,23,4,30,45,68
90,84,11,65,75,67,16
91,20,27,17,12,19,45
92,93,66,73,75,4,62
93,61,50,17,77,77,48
94,69,85,86,47,58,69
95,65,71,5,64,77,99
96,9,62,46,39,7,76
97,92,93,31,54,72,1
98,86,23,84,66,99,83
99,43,83,25,25,75,98
